Frame_Index,Left_Line_X1,Left_Line_Y1,Left_Line_X2,Left_Line_Y2,Right_Line_X1,Right_Line_Y1,Right_Line_X2,Right_Line_Y2
723,313,720,583,446,1045,720,688,446
724,313,720,583,446,1063,720,700,446
725,315,720,583,446,1082,720,700,446
726,319,720,582,446,1101,720,702,446
727,322,720,581,446,1093,720,703,446
728,324,720,581,446,1083,720,701,446
729,326,720,581,446,1075,720,708,446
730,328,720,581,446,1092,720,720,446
731,331,720,579,446,1087,720,731,446
732,331,720,579,446,1083,720,730,446
733,331,720,579,446,1081,720,728,446
734,331,720,579,446,1080,720,726,446
735,331,720,579,446,1077,720,727,446
736,331,720,579,446,1074,720,738,446
737,331,720,579,446,1072,720,752,446
738,331,720,579,446,1072,720,753,446
739,331,720,579,446,1073,720,746,446
740,331,720,579,446,1075,720,746,446
741,331,720,579,446,1076,720,743,446
742,331,720,579,446,1077,720,741,446
743,331,720,579,446,1079,720,745,446
744,331,720,579,446,1084,720,739,446
745,331,720,579,446,1093,720,734,446
746,331,720,579,446,1104,720,727,446
747,331,720,579,446,1106,720,729,446
748,331,720,579,446,1107,720,729,446
749,331,720,579,446,1106,720,730,446
750,331,720,579,446,1107,720,730,446
751,331,720,579,446,1108,720,721,446
752,331,720,579,446,1109,720,707,446
753,358,720,567,446,1106,720,704,446
754,358,720,567,446,1106,720,704,446
755,358,720,569,446,1106,720,704,446
756,356,720,571,446,1106,720,704,446
757,351,720,571,446,1106,720,704,446
758,350,720,570,446,1106,720,704,446
759,350,720,570,446,1106,720,704,446
760,350,720,569,446,1106,720,704,446
761,347,720,570,446,1102,720,714,446
762,347,720,569,446,1102,720,714,446
763,346,720,569,446,1102,720,714,446
764,343,720,571,446,1102,720,714,446
765,343,720,570,446,1102,720,714,446
766,342,720,570,446,1097,720,724,446
767,341,720,569,446,1093,720,730,446
768,340,720,569,446,1090,720,739,446
769,310,720,578,446,1090,720,740,446
770,311,720,579,446,1087,720,746,446
771,316,720,577,446,1084,720,751,446
772,322,720,574,446,1081,720,758,446
773,324,720,573,446,1079,720,763,446
774,324,720,573,446,1077,720,768,446
775,328,720,556,446,1076,720,773,446
776,349,720,486,446,1074,720,785,446
777,349,720,483,446,1073,720,789,446
778,350,720,483,446,1075,720,790,446
779,350,720,483,446,1076,720,793,446
780,351,720,483,446,1077,720,790,446
781,351,720,483,446,1078,720,789,446
782,351,720,483,446,1078,720,789,446
783,351,720,483,446,1079,720,787,446
784,351,720,483,446,1078,720,790,446
785,351,720,483,446,1078,720,791,446
786,351,720,483,446,1078,720,793,446
787,351,720,483,446,1081,720,790,446
788,351,720,483,446,1083,720,787,446
789,351,720,483,446,1085,720,782,446
790,351,720,483,446,1087,720,778,446
791,351,720,483,446,1091,720,763,446
792,351,720,483,446,1094,720,757,446
793,351,720,483,446,1095,720,755,446
794,351,720,483,446,1095,720,756,446
795,351,720,483,446,1094,720,759,446
796,351,720,483,446,1094,720,758,446
797,351,720,483,446,1096,720,758,446
798,351,720,483,446,1095,720,762,446
799,350,720,483,446,1095,720,762,446
800,350,720,483,446,1095,720,762,446
801,350,720,483,446,1095,720,762,446
802,350,720,483,446,1095,720,762,446
803,350,720,483,446,1095,720,762,446
804,350,720,483,446,1095,720,762,446
805,350,720,483,446,1095,720,762,446
806,350,720,483,446,1095,720,762,446
807,348,720,482,446,1095,720,762,446
808,348,720,482,446,1095,720,762,446
809,347,720,482,446,1095,720,762,446
810,346,720,482,446,1095,720,762,446
811,346,720,481,446,1095,720,762,446
812,346,720,481,446,1095,720,762,446
813,346,720,481,446,1095,720,762,446
814,345,720,482,446,1095,720,762,446
815,345,720,482,446,1095,720,762,446
816,342,720,487,446,1095,720,762,446
817,318,720,564,446,1095,720,762,446
818,313,720,576,446,1095,720,762,446
819,313,720,576,446,1095,720,762,446
820,310,720,579,446,1095,720,762,446
821,314,720,579,446,1095,720,762,446
822,319,720,575,446,1095,720,762,446
823,321,720,578,446,1095,720,762,446
824,323,720,579,446,1095,720,762,446
825,325,720,580,446,1095,720,762,446
826,327,720,581,446,1095,720,762,446
827,328,720,582,446,1095,720,762,446
828,329,720,584,446,1095,720,762,446
829,329,720,584,446,1095,720,762,446
830,329,720,584,446,1095,720,762,446
831,329,720,584,446,1095,720,762,446
832,329,720,584,446,1095,720,762,446
833,329,720,584,446,1095,720,762,446
834,329,720,584,446,1095,720,762,446
835,329,720,584,446,1095,720,762,446
836,329,720,584,446,1095,720,762,446
837,329,720,584,446,1095,720,762,446
838,329,720,584,446,1095,720,762,446
839,329,720,584,446,1095,720,762,446
840,329,720,584,446,1095,720,762,446
841,334,720,582,446,1095,720,762,446
842,339,720,581,446,1095,720,762,446
843,347,720,579,446,1095,720,762,446
844,351,720,577,446,1095,720,762,446
845,357,720,576,446,1095,720,762,446
846,355,720,575,446,1095,720,762,446
847,353,720,574,446,1095,720,762,446
848,354,720,573,446,1095,720,762,446
849,375,720,553,446,1095,720,762,446
850,373,720,551,446,1095,720,762,446
851,372,720,549,446,1095,720,762,446
852,370,720,548,446,1095,720,762,446
853,369,720,546,446,1095,720,762,446
854,367,720,545,446,1095,720,762,446
855,366,720,543,446,1095,720,762,446
856,362,720,543,446,1095,720,762,446
857,358,720,543,446,1095,720,762,446
858,351,720,543,446,1095,720,762,446
859,346,720,543,446,1095,720,762,446
860,340,720,543,446,1095,720,762,446
861,340,720,543,446,1095,720,762,446
862,341,720,543,446,1095,720,762,446
863,339,720,544,446,1095,720,762,446
864,300,720,570,446,1095,720,762,446
865,302,720,571,446,1095,720,762,446
866,302,720,572,446,1095,720,762,446
867,305,720,572,446,1095,720,762,446
868,307,720,573,446,1095,720,762,446
869,308,720,573,446,1095,720,762,446
870,308,720,573,446,1095,720,762,446
871,308,720,573,446,1095,720,762,446
872,308,720,573,446,1095,720,762,446
873,308,720,573,446,1095,720,762,446
874,308,720,573,446,1095,720,762,446
875,308,720,573,446,1095,720,762,446
876,308,720,573,446,1095,720,762,446
877,308,720,573,446,1095,720,762,446
878,308,720,573,446,1095,720,762,446
879,308,720,573,446,1095,720,762,446
880,308,720,573,446,1095,720,762,446
881,308,720,573,446,1095,720,762,446
882,308,720,573,446,1095,720,762,446
883,308,720,573,446,1095,720,762,446
884,308,720,573,446,1095,720,762,446
885,308,720,573,446,1095,720,762,446
886,308,720,573,446,1095,720,762,446
887,308,720,573,446,1095,720,762,446
888,308,720,573,446,1095,720,762,446
889,308,720,573,446,1095,720,762,446
890,308,720,573,446,1095,720,762,446
891,308,720,573,446,1095,720,762,446
892,308,720,573,446,1095,720,762,446
893,308,720,573,446,1095,720,762,446
894,308,720,573,446,1095,720,762,446
895,308,720,573,446,1095,720,762,446
896,308,720,573,446,1095,720,762,446
897,308,720,573,446,1095,720,762,446
898,308,720,573,446,1095,720,762,446
899,309,720,575,446,1095,720,762,446
900,312,720,575,446,1095,720,762,446
901,313,720,576,446,1095,720,762,446
902,315,720,577,446,1095,720,762,446
903,315,720,577,446,1095,720,762,446
904,315,720,577,446,1095,720,762,446
905,315,720,577,446,1095,720,762,446
906,315,720,577,446,1095,720,762,446
907,315,720,577,446,1095,720,762,446
908,315,720,577,446,1095,720,762,446
909,315,720,577,446,1095,720,762,446
910,315,720,577,446,1095,720,762,446
911,315,720,577,446,1095,720,762,446
912,315,720,577,446,1095,720,762,446
913,315,720,577,446,1095,720,762,446
914,315,720,577,446,1095,720,762,446
915,315,720,577,446,1095,720,762,446
916,315,720,577,446,1095,720,762,446
917,315,720,577,446,1095,720,762,446
918,315,720,577,446,1095,720,762,446
919,315,720,577,446,1095,720,762,446
920,315,720,577,446,1095,720,762,446
921,315,720,577,446,1095,720,762,446
922,315,720,577,446,1095,720,762,446
923,315,720,577,446,1095,720,762,446
924,315,720,577,446,1095,720,762,446
925,315,720,577,446,1095,720,762,446
926,315,720,577,446,1095,720,762,446
927,315,720,577,446,1095,720,762,446
928,315,720,577,446,1095,720,762,446
929,315,720,577,446,1095,720,762,446
930,315,720,577,446,1095,720,762,446
931,315,720,577,446,1095,720,762,446
932,315,720,577,446,1095,720,762,446
933,315,720,577,446,1095,720,762,446
934,315,720,577,446,1095,720,762,446
935,315,720,577,446,1095,720,762,446
936,315,720,577,446,1089,720,744,446
937,315,720,577,446,1089,720,744,446
938,315,720,577,446,1089,720,744,446
939,315,720,577,446,1088,720,740,446
940,315,720,577,446,1088,720,740,446
941,315,720,577,446,1083,720,733,446
942,315,720,577,446,1070,720,749,446
943,315,720,577,446,1062,720,752,446
944,315,720,577,446,1051,720,758,446
945,315,720,577,446,1045,720,761,446
946,315,720,577,446,1038,720,765,446
947,315,720,577,446,1033,720,765,446
948,315,720,577,446,1026,720,769,446
949,315,720,577,446,1021,720,769,446
950,315,720,577,446,1016,720,768,446
951,315,720,577,446,1009,720,771,446
952,315,720,577,446,1004,720,771,446
953,315,720,577,446,1000,720,771,446
954,315,720,577,446,1000,720,771,446
955,315,720,577,446,1000,720,771,446
956,315,720,577,446,1007,720,779,446
957,315,720,577,446,1006,720,779,446
958,315,720,577,446,1008,720,778,446
959,315,720,577,446,1010,720,770,446
960,315,720,577,446,1013,720,766,446
961,315,720,577,446,1021,720,766,446
962,315,720,577,446,1026,720,769,446
963,356,720,569,446,1032,720,767,446
964,356,720,569,446,1037,720,767,446
965,359,720,570,446,1041,720,767,446
966,361,720,571,446,1038,720,768,446
967,363,720,572,446,1039,720,768,446
968,364,720,572,446,1010,720,761,446
969,370,720,568,446,971,720,764,446
970,371,720,569,446,974,720,759,446
971,372,720,570,446,974,720,759,446
972,373,720,571,446,975,720,756,446
973,374,720,572,446,977,720,755,446
974,374,720,573,446,977,720,755,446
975,376,720,572,446,977,720,755,446
976,377,720,573,446,977,720,755,446
977,378,720,573,446,981,720,751,446
978,379,720,572,446,981,720,754,446
979,360,720,574,446,976,720,751,446
980,359,720,575,446,972,720,747,446
981,360,720,573,446,972,720,747,446
982,361,720,573,446,972,720,747,446
983,364,720,567,446,972,720,747,446
984,358,720,571,446,972,720,747,446
985,359,720,570,446,972,720,747,446
986,359,720,570,446,972,720,747,446
987,359,720,570,446,972,720,747,446
988,359,720,570,446,972,720,747,446
989,359,720,570,446,972,720,747,446
990,359,720,570,446,972,720,747,446
991,359,720,570,446,972,720,747,446
992,359,720,570,446,972,720,747,446
993,359,720,570,446,972,720,747,446
994,359,720,570,446,972,720,747,446
995,359,720,570,446,972,720,747,446
996,359,720,570,446,972,720,747,446
997,359,720,570,446,972,720,747,446
998,353,720,570,446,972,720,747,446
999,346,720,569,446,972,720,747,446
1000,346,720,569,446,972,720,747,446
1001,339,720,569,446,972,720,747,446
1002,332,720,569,446,972,720,747,446
1003,323,720,569,446,972,720,747,446
1004,323,720,569,446,972,720,747,446
1005,323,720,569,446,972,720,747,446
1006,323,720,569,446,972,720,747,446
1007,315,720,568,446,972,720,747,446
1008,308,720,574,446,972,720,747,446
1009,308,720,574,446,972,720,747,446
1010,308,720,574,446,972,720,747,446
1011,308,720,574,446,972,720,747,446
1012,308,720,574,446,972,720,747,446
1013,296,720,576,446,972,720,747,446
1014,296,720,576,446,972,720,747,446
1015,296,720,576,446,972,720,747,446
1016,264,720,585,446,972,720,747,446
1017,258,720,581,446,972,720,747,446
1018,243,720,583,446,972,720,747,446
1019,226,720,583,446,972,720,747,446
1020,194,720,595,446,972,720,747,446
1021,194,720,595,446,972,720,747,446
1022,194,720,595,446,972,720,747,446
1023,194,720,595,446,972,720,747,446
1024,194,720,595,446,972,720,747,446
1025,187,720,585,446,972,720,747,446
1026,187,720,585,446,972,720,747,446
1027,187,720,585,446,972,720,747,446
1028,187,720,585,446,972,720,747,446
1029,187,720,585,446,972,720,747,446
1030,187,720,585,446,972,720,747,446
1031,187,720,585,446,972,720,747,446
1032,187,720,585,446,972,720,747,446
1033,187,720,585,446,972,720,747,446
1034,187,720,585,446,972,720,747,446
1035,158,720,590,446,972,720,747,446
1036,158,720,590,446,972,720,747,446
1037,158,720,590,446,972,720,747,446
1038,173,720,590,446,972,720,747,446
1039,180,720,591,446,972,720,747,446
1040,196,720,591,446,972,720,747,446
1041,210,720,589,446,972,720,747,446
1042,221,720,588,446,972,720,747,446
1043,223,720,590,446,972,720,747,446
1044,223,720,583,446,972,720,747,446
1045,234,720,581,446,972,720,747,446
1046,238,720,584,446,972,720,747,446
1047,245,720,584,446,972,720,747,446
1048,252,720,585,446,972,720,747,446
1049,261,720,584,446,967,720,738,446
1050,271,720,583,446,967,720,738,446
1051,276,720,587,446,967,720,738,446
1052,284,720,585,446,967,720,738,446
1053,284,720,583,446,967,720,738,446
1054,287,720,581,446,967,720,738,446
1055,287,720,579,446,967,720,738,446
1056,286,720,577,446,967,720,738,446
1057,281,720,580,446,967,720,738,446
1058,283,720,580,446,967,720,738,446
1059,285,720,581,446,967,720,738,446
1060,280,720,587,446,967,720,738,446
1061,280,720,587,446,967,720,738,446
1062,280,720,587,446,967,720,738,446
1063,280,720,587,446,967,720,738,446
1064,280,720,587,446,967,720,738,446
1065,280,720,587,446,967,720,738,446
1066,280,720,587,446,967,720,738,446
1067,280,720,587,446,967,720,738,446
1068,280,720,587,446,966,720,735,446
1069,280,720,587,446,966,720,735,446
1070,280,720,587,446,966,720,735,446
1071,280,720,587,446,966,720,735,446
1072,280,720,587,446,966,720,735,446
1073,280,720,587,446,952,720,735,446
1074,280,720,587,446,952,720,735,446
1075,280,720,587,446,952,720,735,446
1076,280,720,587,446,958,720,729,446
1077,280,720,587,446,958,720,729,446
1078,280,720,587,446,958,720,729,446
1079,280,720,587,446,958,720,729,446
1080,280,720,587,446,958,720,729,446
1081,276,720,586,446,958,720,729,446
1082,276,720,586,446,960,720,722,446
1083,261,720,589,446,990,720,714,446
1084,252,720,589,446,990,720,714,446
1085,241,720,591,446,1064,720,688,446
1086,228,720,594,446,1065,720,686,446
1087,214,720,598,446,1065,720,686,446
1088,201,720,600,446,1065,720,686,446
1089,186,720,606,446,1065,720,685,446
1090,174,720,608,446,1065,720,685,446
1091,155,720,616,446,1065,720,685,446
1092,155,720,615,446,1065,720,685,446
1093,155,720,615,446,1065,720,685,446
1094,155,720,615,446,1065,720,685,446
1095,155,720,615,446,1065,720,685,446
1096,155,720,615,446,1065,720,685,446
1097,161,720,609,446,1065,720,685,446
1098,161,720,609,446,1065,720,688,446
1099,161,720,609,446,1065,720,691,446
1100,161,720,609,446,1061,720,695,446
1101,161,720,609,446,1063,720,697,446
1102,161,720,609,446,1067,720,698,446
1103,161,720,609,446,1072,720,698,446
1104,161,720,609,446,1077,720,717,446
1105,161,720,609,446,1073,720,721,446
1106,161,720,609,446,1113,720,719,446
1107,161,720,609,446,1109,720,723,446
1108,161,720,609,446,1104,720,730,446
1109,161,720,609,446,1106,720,730,446
1110,161,720,609,446,1104,720,731,446
1111,161,720,609,446,1100,720,737,446
1112,161,720,609,446,1098,720,740,446
1113,161,720,609,446,1095,720,741,446
1114,161,720,609,446,1094,720,743,446
1115,151,720,616,446,1092,720,745,446
1116,151,720,616,446,1091,720,746,446
1117,146,720,613,446,1092,720,743,446
1118,146,720,613,446,1089,720,746,446
1119,146,720,604,446,1085,720,750,446
1120,145,720,606,446,1083,720,753,446
1121,149,720,605,446,1083,720,752,446
1122,146,720,607,446,1085,720,748,446
1123,154,720,603,446,1086,720,746,446
1124,160,720,601,446,1086,720,748,446
1125,164,720,599,446,1088,720,745,446
1126,168,720,597,446,1089,720,740,446
1127,170,720,596,446,1089,720,736,446
1128,171,720,596,446,1087,720,735,446
1129,176,720,594,446,1078,720,740,446
1130,161,720,601,446,1072,720,741,446
1131,161,720,601,446,1067,720,728,446
1132,161,720,601,446,1067,720,728,446
1133,152,720,604,446,1067,720,728,446
1134,152,720,604,446,1067,720,728,446
1135,153,720,601,446,1067,720,728,446
1136,153,720,601,446,1067,720,728,446
1137,152,720,608,446,1067,720,728,446
1138,152,720,608,446,1071,720,720,446
1139,152,720,608,446,1071,720,720,446
1140,152,720,608,446,1071,720,720,446
1141,152,720,608,446,1071,720,720,446
1142,152,720,608,446,1071,720,720,446
1143,152,720,608,446,1071,720,720,446
1144,152,720,608,446,1071,720,720,446
1145,152,720,608,446,1068,720,718,446
1146,152,720,608,446,1069,720,711,446
1147,152,720,608,446,1065,720,710,446
1148,152,720,608,446,1060,720,710,446
1149,152,720,608,446,1054,720,715,446
1150,151,720,610,446,1047,720,718,446
1151,151,720,610,446,1042,720,721,446
1152,151,720,610,446,1039,720,723,446
1153,151,720,610,446,1033,720,729,446
1154,151,720,610,446,1029,720,733,446
1155,152,720,615,446,1026,720,737,446
1156,152,720,615,446,1026,720,736,446
1157,152,720,615,446,1028,720,733,446
1158,152,720,615,446,1030,720,742,446
1159,152,720,615,446,1027,720,745,446
1160,152,720,614,446,1027,720,745,446
1161,166,720,607,446,1027,720,745,446
1162,172,720,605,446,1027,720,745,446
1163,175,720,603,446,1027,720,745,446
1164,181,720,600,446,1027,720,745,446
1165,189,720,595,446,1027,720,745,446
1166,199,720,589,446,1027,720,745,446
1167,207,720,583,446,1027,720,745,446
1168,214,720,578,446,1027,720,745,446
1169,219,720,574,446,1027,720,745,446
1170,225,720,570,446,1027,720,745,446
1171,230,720,564,446,1027,720,745,446
1172,236,720,557,446,1027,720,745,446
1173,242,720,555,446,1027,720,745,446
1174,245,720,553,446,1027,720,745,446
1175,245,720,553,446,1027,720,745,446
1176,245,720,553,446,1027,720,745,446
1177,245,720,553,446,1028,720,747,446
1178,245,720,553,446,1028,720,747,446
1179,245,720,553,446,1030,720,747,446
1180,245,720,553,446,1030,720,747,446
1181,245,720,553,446,1030,720,747,446
1182,245,720,553,446,1030,720,747,446
1183,245,720,553,446,1030,720,747,446
1184,245,720,553,446,1030,720,747,446
